slice_path,label,label_idx,feat2d_path,feat1d_path,n_mels,frames,sr,win_ms,hop_ms,split
data/processed/slices/norm_105289-8-1-2_2500ms_3500ms.wav,siren,7,data/features/logmel_2d/norm_105289-8-1-2_2500ms_3500ms_mel64_f100.npy,data/features/agg_1d/norm_105289-8-1-2_2500ms_3500ms_agg.npy,64,100,16000,25.0,10.0,train
data/processed/slices/norm_105289-8-1-2_3000ms_4000ms.wav,siren,7,data/features/logmel_2d/norm_105289-8-1-2_3000ms_4000ms_mel64_f100.npy,data/features/agg_1d/norm_105289-8-1-2_3000ms_4000ms_agg.npy,64,100,16000,25.0,10.0,train
data/processed/slices/norm_105289-8-1-3_0ms_1000ms.wav,siren,7,data/features/logmel_2d/norm_105289-8-1-3_0ms_1000ms_mel64_f100.npy,data/features/agg_1d/norm_105289-8-1-3_0ms_1000ms_agg.npy,64,100,16000,25.0,10.0,train
data/processed/slices/norm_105289-8-1-3_500ms_1500ms.wav,siren,7,data/features/logmel_2d/norm_105289-8-1-3_500ms_1500ms_mel64_f100.npy,data/features/agg_1d/norm_105289-8-1-3_500ms_1500ms_agg.npy,64,100,16000,25.0,10.0,train
data/processed/slices/norm_105289-8-1-3_1000ms_2000ms.wav,siren,7,data/features/logmel_2d/norm_105289-8-1-3_1000ms_2000ms_mel64_f100.npy,data/features/agg_1d/norm_105289-8-1-3_1000ms_2000ms_agg.npy,64,100,16000,25.0,10.0,train
data/processed/slices/norm_105289-8-1-3_1500ms_2500ms.wav,siren,7,data/features/logmel_2d/norm_105289-8-1-3_1500ms_2500ms_mel64_f100.npy,data/features/agg_1d/norm_105289-8-1-3_1500ms_2500ms_agg.npy,64,100,16000,25.0,10.0,train
data/processed/slices/norm_105289-8-1-3_2000ms_3000ms.wav,siren,7,data/features/logmel_2d/norm_105289-8-1-3_2000ms_3000ms_mel64_f100.npy,data/features/agg_1d/norm_105289-8-1-3_2000ms_3000ms_agg.npy,64,100,16000,25.0,10.0,train
data/processed/slices/norm_105289-8-1-3_2500ms_3500ms.wav,siren,7,data/features/logmel_2d/norm_105289-8-1-3_2500ms_3500ms_mel64_f100.npy,data/features/agg_1d/norm_105289-8-1-3_2500ms_3500ms_agg.npy,64,100,16000,25.0,10.0,train
data/processed/slices/norm_105289-8-1-3_3000ms_4000ms.wav,siren,7,data/features/logmel_2d/norm_105289-8-1-3_3000ms_4000ms_mel64_f100.npy,data/features/agg_1d/norm_105289-8-1-3_3000ms_4000ms_agg.npy,64,100,16000,25.0,10.0,train
data/processed/slices/norm_105289-8-1-4_0ms_1000ms.wav,siren,7,data/features/logmel_2d/norm_105289-8-1-4_0ms_1000ms_mel64_f100.npy,data/features/agg_1d/norm_105289-8-1-4_0ms_1000ms_agg.npy,64,100,16000,25.0,10.0,train
data/processed/slices/norm_105289-8-1-4_500ms_1500ms.wav,siren,7,data/features/logmel_2d/norm_105289-8-1-4_500ms_1500ms_mel64_f100.npy,data/features/agg_1d/norm_105289-8-1-4_500ms_1500ms_agg.npy,64,100,16000,25.0,10.0,train
data/processed/slices/norm_105289-8-1-4_1000ms_2000ms.wav,siren,7,data/features/logmel_2d/norm_105289-8-1-4_1000ms_2000ms_mel64_f100.npy,data/features/agg_1d/norm_105289-8-1-4_1000ms_2000ms_agg.npy,64,100,16000,25.0,10.0,train
data/processed/slices/norm_105289-8-1-4_1500ms_2500ms.wav,siren,7,data/features/logmel_2d/norm_105289-8-1-4_1500ms_2500ms_mel64_f100.npy,data/features/agg_1d/norm_105289-8-1-4_1500ms_2500ms_agg.npy,64,100,16000,25.0,10.0,train
data/processed/slices/norm_105289-8-1-4_2000ms_3000ms.wav,siren,7,data/features/logmel_2d/norm_105289-8-1-4_2000ms_3000ms_mel64_f100.npy,data/features/agg_1d/norm_105289-8-1-4_2000ms_3000ms_agg.npy,64,100,16000,25.0,10.0,train
data/processed/slices/norm_105289-8-1-4_2500ms_3500ms.wav,siren,7,data/features/logmel_2d/norm_105289-8-1-4_2500ms_3500ms_mel64_f100.npy,data/features/agg_1d/norm_105289-8-1-4_2500ms_3500ms_agg.npy,64,100,16000,25.0,10.0,train
data/processed/slices/norm_105289-8-1-4_3000ms_4000ms.wav,siren,7,data/features/logmel_2d/norm_105289-8-1-4_3000ms_4000ms_mel64_f100.npy,data/features/agg_1d/norm_105289-8-1-4_3000ms_4000ms_agg.npy,64,100,16000,25.0,10.0,train
data/processed/slices/norm_105289-8-2-0_0ms_1000ms.wav,siren,7,data/features/logmel_2d/norm_105289-8-2-0_0ms_1000ms_mel64_f100.npy,data/features/agg_1d/norm_105289-8-2-0_0ms_1000ms_agg.npy,64,100,16000,25.0,10.0,train
data/processed/slices/norm_105289-8-2-0_500ms_1500ms.wav,siren,7,data/features/logmel_2d/norm_105289-8-2-0_500ms_1500ms_mel64_f100.npy,data/features/agg_1d/norm_105289-8-2-0_500ms_1500ms_agg.npy,64,100,16000,25.0,10.0,train
data/processed/slices/norm_105289-8-2-0_1000ms_2000ms.wav,siren,7,data/features/logmel_2d/norm_105289-8-2-0_1000ms_2000ms_mel64_f100.npy,data/features/agg_1d/norm_105289-8-2-0_1000ms_2000ms_agg.npy,64,100,16000,25.0,10.0,train
data/processed/slices/norm_105289-8-2-0_1500ms_2500ms.wav,siren,7,data/features/logmel_2d/norm_105289-8-2-0_1500ms_2500ms_mel64_f100.npy,data/features/agg_1d/norm_105289-8-2-0_1500ms_2500ms_agg.npy,64,100,16000,25.0,10.0,train
data/processed/slices/norm_105289-8-2-0_2000ms_3000ms.wav,siren,7,data/features/logmel_2d/norm_105289-8-2-0_2000ms_3000ms_mel64_f100.npy,data/features/agg_1d/norm_105289-8-2-0_2000ms_3000ms_agg.npy,64,100,16000,25.0,10.0,train
data/processed/slices/norm_105289-8-2-0_2500ms_3500ms.wav,siren,7,data/features/logmel_2d/norm_105289-8-2-0_2500ms_3500ms_mel64_f100.npy,data/features/agg_1d/norm_105289-8-2-0_2500ms_3500ms_agg.npy,64,100,16000,25.0,10.0,train
data/processed/slices/norm_105289-8-2-0_3000ms_4000ms.wav,siren,7,data/features/logmel_2d/norm_105289-8-2-0_3000ms_4000ms_mel64_f100.npy,data/features/agg_1d/norm_105289-8-2-0_3000ms_4000ms_agg.npy,64,100,16000,25.0,10.0,train
data/processed/slices/norm_105289-8-2-1_0ms_1000ms.wav,siren,7,data/features/logmel_2d/norm_105289-8-2-1_0ms_1000ms_mel64_f100.npy,data/features/agg_1d/norm_105289-8-2-1_0ms_1000ms_agg.npy,64,100,16000,25.0,10.0,train
data/processed/slices/norm_105289-8-2-1_500ms_1500ms.wav,siren,7,data/features/logmel_2d/norm_105289-8-2-1_500ms_1500ms_mel64_f100.npy,data/features/agg_1d/norm_105289-8-2-1_500ms_1500ms_agg.npy,64,100,16000,25.0,10.0,train
data/processed/slices/norm_105289-8-2-1_1000ms_2000ms.wav,siren,7,data/features/logmel_2d/norm_105289-8-2-1_1000ms_2000ms_mel64_f100.npy,data/features/agg_1d/norm_105289-8-2-1_1000ms_2000ms_agg.npy,64,100,16000,25.0,10.0,train
data/processed/slices/norm_105289-8-2-1_1500ms_2500ms.wav,siren,7,data/features/logmel_2d/norm_105289-8-2-1_1500ms_2500ms_mel64_f100.npy,data/features/agg_1d/norm_105289-8-2-1_1500ms_2500ms_agg.npy,64,100,16000,25.0,10.0,train
data/processed/slices/norm_105289-8-2-1_2000ms_3000ms.wav,siren,7,data/features/logmel_2d/norm_105289-8-2-1_2000ms_3000ms_mel64_f100.npy,data/features/agg_1d/norm_105289-8-2-1_2000ms_3000ms_agg.npy,64,100,16000,25.0,10.0,train
data/processed/slices/norm_105289-8-2-1_2500ms_3500ms.wav,siren,7,data/features/logmel_2d/norm_105289-8-2-1_2500ms_3500ms_mel64_f100.npy,data/features/agg_1d/norm_105289-8-2-1_2500ms_3500ms_agg.npy,64,100,16000,25.0,10.0,train
data/processed/slices/norm_105289-8-2-1_3000ms_4000ms.wav,siren,7,data/features/logmel_2d/norm_105289-8-2-1_3000ms_4000ms_mel64_f100.npy,data/features/agg_1d/norm_105289-8-2-1_3000ms_4000ms_agg.npy,64,100,16000,25.0,10.0,train
data/processed/slices/norm_105289-8-2-2_0ms_1000ms.wav,siren,7,data/features/logmel_2d/norm_105289-8-2-2_0ms_1000ms_mel64_f100.npy,data/features/agg_1d/norm_105289-8-2-2_0ms_1000ms_agg.npy,64,100,16000,25.0,10.0,train
data/processed/slices/norm_105289-8-2-2_500ms_1500ms.wav,siren,7,data/features/logmel_2d/norm_105289-8-2-2_500ms_1500ms_mel64_f100.npy,data/features/agg_1d/norm_105289-8-2-2_500ms_1500ms_agg.npy,64,100,16000,25.0,10.0,train
data/processed/slices/norm_105289-8-2-2_1000ms_2000ms.wav,siren,7,data/features/logmel_2d/norm_105289-8-2-2_1000ms_2000ms_mel64_f100.npy,data/features/agg_1d/norm_105289-8-2-2_1000ms_2000ms_agg.npy,64,100,16000,25.0,10.0,train
data/processed/slices/norm_105289-8-2-2_1500ms_2500ms.wav,siren,7,data/features/logmel_2d/norm_105289-8-2-2_1500ms_2500ms_mel64_f100.npy,data/features/agg_1d/norm_105289-8-2-2_1500ms_2500ms_agg.npy,64,100,16000,25.0,10.0,train
data/processed/slices/norm_105289-8-2-2_2000ms_3000ms.wav,siren,7,data/features/logmel_2d/norm_105289-8-2-2_2000ms_3000ms_mel64_f100.npy,data/features/agg_1d/norm_105289-8-2-2_2000ms_3000ms_agg.npy,64,100,16000,25.0,10.0,train
data/processed/slices/norm_105289-8-2-2_2500ms_3500ms.wav,siren,7,data/features/logmel_2d/norm_105289-8-2-2_2500ms_3500ms_mel64_f100.npy,data/features/agg_1d/norm_105289-8-2-2_2500ms_3500ms_agg.npy,64,100,16000,25.0,10.0,train
data/processed/slices/norm_105289-8-2-2_3000ms_4000ms.wav,siren,7,data/features/logmel_2d/norm_105289-8-2-2_3000ms_4000ms_mel64_f100.npy,data/features/agg_1d/norm_105289-8-2-2_3000ms_4000ms_agg.npy,64,100,16000,25.0,10.0,train
data/processed/slices/norm_105289-8-2-3_0ms_1000ms.wav,siren,7,data/features/logmel_2d/norm_105289-8-2-3_0ms_1000ms_mel64_f100.npy,data/features/agg_1d/norm_105289-8-2-3_0ms_1000ms_agg.npy,64,100,16000,25.0,10.0,train
data/processed/slices/norm_105289-8-2-3_500ms_1500ms.wav,siren,7,data/features/logmel_2d/norm_105289-8-2-3_500ms_1500ms_mel64_f100.npy,data/features/agg_1d/norm_105289-8-2-3_500ms_1500ms_agg.npy,64,100,16000,25.0,10.0,train
data/processed/slices/norm_105289-8-2-3_1000ms_2000ms.wav,siren,7,data/features/logmel_2d/norm_105289-8-2-3_1000ms_2000ms_mel64_f100.npy,data/features/agg_1d/norm_105289-8-2-3_1000ms_2000ms_agg.npy,64,100,16000,25.0,10.0,train
data/processed/slices/norm_105289-8-2-3_1500ms_2500ms.wav,siren,7,data/features/logmel_2d/norm_105289-8-2-3_1500ms_2500ms_mel64_f100.npy,data/features/agg_1d/norm_105289-8-2-3_1500ms_2500ms_agg.npy,64,100,16000,25.0,10.0,train
data/processed/slices/norm_105289-8-2-3_2000ms_3000ms.wav,siren,7,data/features/logmel_2d/norm_105289-8-2-3_2000ms_3000ms_mel64_f100.npy,data/features/agg_1d/norm_105289-8-2-3_2000ms_3000ms_agg.npy,64,100,16000,25.0,10.0,train
data/processed/slices/norm_105289-8-2-3_2500ms_3500ms.wav,siren,7,data/features/logmel_2d/norm_105289-8-2-3_2500ms_3500ms_mel64_f100.npy,data/features/agg_1d/norm_105289-8-2-3_2500ms_3500ms_agg.npy,64,100,16000,25.0,10.0,train
data/processed/slices/norm_105289-8-2-3_3000ms_4000ms.wav,siren,7,data/features/logmel_2d/norm_105289-8-2-3_3000ms_4000ms_mel64_f100.npy,data/features/agg_1d/norm_105289-8-2-3_3000ms_4000ms_agg.npy,64,100,16000,25.0,10.0,train
data/processed/slices/norm_105289-8-2-4_0ms_1000ms.wav,siren,7,data/features/logmel_2d/norm_105289-8-2-4_0ms_1000ms_mel64_f100.npy,data/features/agg_1d/norm_105289-8-2-4_0ms_1000ms_agg.npy,64,100,16000,25.0,10.0,train
data/processed/slices/norm_105289-8-2-4_500ms_1500ms.wav,siren,7,data/features/logmel_2d/norm_105289-8-2-4_500ms_1500ms_mel64_f100.npy,data/features/agg_1d/norm_105289-8-2-4_500ms_1500ms_agg.npy,64,100,16000,25.0,10.0,train
data/processed/slices/norm_105289-8-2-4_1000ms_2000ms.wav,siren,7,data/features/logmel_2d/norm_105289-8-2-4_1000ms_2000ms_mel64_f100.npy,data/features/agg_1d/norm_105289-8-2-4_1000ms_2000ms_agg.npy,64,100,16000,25.0,10.0,train
data/processed/slices/norm_105289-8-2-4_1500ms_2500ms.wav,siren,7,data/features/logmel_2d/norm_105289-8-2-4_1500ms_2500ms_mel64_f100.npy,data/features/agg_1d/norm_105289-8-2-4_1500ms_2500ms_agg.npy,64,100,16000,25.0,10.0,train
data/processed/slices/norm_105289-8-2-4_2000ms_3000ms.wav,siren,7,data/features/logmel_2d/norm_105289-8-2-4_2000ms_3000ms_mel64_f100.npy,data/features/agg_1d/norm_105289-8-2-4_2000ms_3000ms_agg.npy,64,100,16000,25.0,10.0,train
data/processed/slices/norm_105289-8-2-4_2500ms_3500ms.wav,siren,7,data/features/logmel_2d/norm_105289-8-2-4_2500ms_3500ms_mel64_f100.npy,data/features/agg_1d/norm_105289-8-2-4_2500ms_3500ms_agg.npy,64,100,16000,25.0,10.0,train
data/processed/slices/norm_105289-8-2-4_3000ms_4000ms.wav,siren,7,data/features/logmel_2d/norm_105289-8-2-4_3000ms_4000ms_mel64_f100.npy,data/features/agg_1d/norm_105289-8-2-4_3000ms_4000ms_agg.npy,64,100,16000,25.0,10.0,train
data/processed/slices/norm_105289-8-2-5_0ms_1000ms.wav,siren,7,data/features/logmel_2d/norm_105289-8-2-5_0ms_1000ms_mel64_f100.npy,data/features/agg_1d/norm_105289-8-2-5_0ms_1000ms_agg.npy,64,100,16000,25.0,10.0,train
data/processed/slices/norm_105289-8-2-5_500ms_1500ms.wav,siren,7,data/features/logmel_2d/norm_105289-8-2-5_500ms_1500ms_mel64_f100.npy,data/features/agg_1d/norm_105289-8-2-5_500ms_1500ms_agg.npy,64,100,16000,25.0,10.0,train
data/processed/slices/norm_105289-8-2-5_1000ms_2000ms.wav,siren,7,data/features/logmel_2d/norm_105289-8-2-5_1000ms_2000ms_mel64_f100.npy,data/features/agg_1d/norm_105289-8-2-5_1000ms_2000ms_agg.npy,64,100,16000,25.0,10.0,train
data/processed/slices/norm_105289-8-2-5_1500ms_2500ms.wav,siren,7,data/features/logmel_2d/norm_105289-8-2-5_1500ms_2500ms_mel64_f100.npy,data/features/agg_1d/norm_105289-8-2-5_1500ms_2500ms_agg.npy,64,100,16000,25.0,10.0,train
data/processed/slices/norm_105289-8-2-5_2000ms_3000ms.wav,siren,7,data/features/logmel_2d/norm_105289-8-2-5_2000ms_3000ms_mel64_f100.npy,data/features/agg_1d/norm_105289-8-2-5_2000ms_3000ms_agg.npy,64,100,16000,25.0,10.0,train
data/processed/slices/norm_105289-8-2-5_2500ms_3500ms.wav,siren,7,data/features/logmel_2d/norm_105289-8-2-5_2500ms_3500ms_mel64_f100.npy,data/features/agg_1d/norm_105289-8-2-5_2500ms_3500ms_agg.npy,64,100,16000,25.0,10.0,train
data/processed/slices/norm_105289-8-2-5_3000ms_4000ms.wav,siren,7,data/features/logmel_2d/norm_105289-8-2-5_3000ms_4000ms_mel64_f100.npy,data/features/agg_1d/norm_105289-8-2-5_3000ms_4000ms_agg.npy,64,100,16000,25.0,10.0,train
data/processed/slices/norm_105289-8-2-6_0ms_1000ms.wav,siren,7,data/features/logmel_2d/norm_105289-8-2-6_0ms_1000ms_mel64_f100.npy,data/features/agg_1d/norm_105289-8-2-6_0ms_1000ms_agg.npy,64,100,16000,25.0,10.0,train
data/processed/slices/norm_105289-8-2-6_500ms_1500ms.wav,siren,7,data/features/logmel_2d/norm_105289-8-2-6_500ms_1500ms_mel64_f100.npy,data/features/agg_1d/norm_105289-8-2-6_500ms_1500ms_agg.npy,64,100,16000,25.0,10.0,train
data/processed/slices/norm_105289-8-2-6_1000ms_2000ms.wav,siren,7,data/features/logmel_2d/norm_105289-8-2-6_1000ms_2000ms_mel64_f100.npy,data/features/agg_1d/norm_105289-8-2-6_1000ms_2000ms_agg.npy,64,100,16000,25.0,10.0,train
data/processed/slices/norm_105289-8-2-6_1500ms_2500ms.wav,siren,7,data/features/logmel_2d/norm_105289-8-2-6_1500ms_2500ms_mel64_f100.npy,data/features/agg_1d/norm_105289-8-2-6_1500ms_2500ms_agg.npy,64,100,16000,25.0,10.0,train
data/processed/slices/norm_105289-8-2-6_2000ms_3000ms.wav,siren,7,data/features/logmel_2d/norm_105289-8-2-6_2000ms_3000ms_mel64_f100.npy,data/features/agg_1d/norm_105289-8-2-6_2000ms_3000ms_agg.npy,64,100,16000,25.0,10.0,train
data/processed/slices/norm_105289-8-2-6_2500ms_3500ms.wav,siren,7,data/features/logmel_2d/norm_105289-8-2-6_2500ms_3500ms_mel64_f100.npy,data/features/agg_1d/norm_105289-8-2-6_2500ms_3500ms_agg.npy,64,100,16000,25.0,10.0,train
data/processed/slices/norm_105289-8-2-6_3000ms_4000ms.wav,siren,7,data/features/logmel_2d/norm_105289-8-2-6_3000ms_4000ms_mel64_f100.npy,data/features/agg_1d/norm_105289-8-2-6_3000ms_4000ms_agg.npy,64,100,16000,25.0,10.0,train
data/processed/slices/norm_105289-8-2-7_0ms_1000ms.wav,siren,7,data/features/logmel_2d/norm_105289-8-2-7_0ms_1000ms_mel64_f100.npy,data/features/agg_1d/norm_105289-8-2-7_0ms_1000ms_agg.npy,64,100,16000,25.0,10.0,train
data/processed/slices/norm_105289-8-2-7_500ms_1500ms.wav,siren,7,data/features/logmel_2d/norm_105289-8-2-7_500ms_1500ms_mel64_f100.npy,data/features/agg_1d/norm_105289-8-2-7_500ms_1500ms_agg.npy,64,100,16000,25.0,10.0,train
data/processed/slices/norm_105289-8-2-7_1000ms_2000ms.wav,siren,7,data/features/logmel_2d/norm_105289-8-2-7_1000ms_2000ms_mel64_f100.npy,data/features/agg_1d/norm_105289-8-2-7_1000ms_2000ms_agg.npy,64,100,16000,25.0,10.0,train
data/processed/slices/norm_105289-8-2-7_1500ms_2500ms.wav,siren,7,data/features/logmel_2d/norm_105289-8-2-7_1500ms_2500ms_mel64_f100.npy,data/features/agg_1d/norm_105289-8-2-7_1500ms_2500ms_agg.npy,64,100,16000,25.0,10.0,train
data/processed/slices/norm_105289-8-2-7_2000ms_3000ms.wav,siren,7,data/features/logmel_2d/norm_105289-8-2-7_2000ms_3000ms_mel64_f100.npy,data/features/agg_1d/norm_105289-8-2-7_2000ms_3000ms_agg.npy,64,100,16000,25.0,10.0,train
data/processed/slices/norm_105289-8-2-7_2500ms_3500ms.wav,siren,7,data/features/logmel_2d/norm_105289-8-2-7_2500ms_3500ms_mel64_f100.npy,data/features/agg_1d/norm_105289-8-2-7_2500ms_3500ms_agg.npy,64,100,16000,25.0,10.0,train
data/processed/slices/norm_105289-8-2-7_3000ms_4000ms.wav,siren,7,data/features/logmel_2d/norm_105289-8-2-7_3000ms_4000ms_mel64_f100.npy,data/features/agg_1d/norm_105289-8-2-7_3000ms_4000ms_agg.npy,64,100,16000,25.0,10.0,train
data/processed/slices/norm_107357-8-0-0_0ms_1000ms.wav,siren,7,data/features/logmel_2d/norm_107357-8-0-0_0ms_1000ms_mel64_f100.npy,data/features/agg_1d/norm_107357-8-0-0_0ms_1000ms_agg.npy,64,100,16000,25.0,10.0,train
data/processed/slices/norm_107357-8-0-0_500ms_1500ms.wav,siren,7,data/features/logmel_2d/norm_107357-8-0-0_500ms_1500ms_mel64_f100.npy,data/features/agg_1d/norm_107357-8-0-0_500ms_1500ms_agg.npy,64,100,16000,25.0,10.0,train
data/processed/slices/norm_107357-8-0-0_1000ms_2000ms.wav,siren,7,data/features/logmel_2d/norm_107357-8-0-0_1000ms_2000ms_mel64_f100.npy,data/features/agg_1d/norm_107357-8-0-0_1000ms_2000ms_agg.npy,64,100,16000,25.0,10.0,train
data/processed/slices/norm_107357-8-0-0_1500ms_2500ms.wav,siren,7,data/features/logmel_2d/norm_107357-8-0-0_1500ms_2500ms_mel64_f100.npy,data/features/agg_1d/norm_107357-8-0-0_1500ms_2500ms_agg.npy,64,100,16000,25.0,10.0,train
data/processed/slices/norm_107357-8-0-0_2000ms_3000ms.wav,siren,7,data/features/logmel_2d/norm_107357-8-0-0_2000ms_3000ms_mel64_f100.npy,data/features/agg_1d/norm_107357-8-0-0_2000ms_3000ms_agg.npy,64,100,16000,25.0,10.0,train
data/processed/slices/norm_107357-8-0-0_2500ms_3500ms.wav,siren,7,data/features/logmel_2d/norm_107357-8-0-0_2500ms_3500ms_mel64_f100.npy,data/features/agg_1d/norm_107357-8-0-0_2500ms_3500ms_agg.npy,64,100,16000,25.0,10.0,train
data/processed/slices/norm_107357-8-0-0_3000ms_4000ms.wav,siren,7,data/features/logmel_2d/norm_107357-8-0-0_3000ms_4000ms_mel64_f100.npy,data/features/agg_1d/norm_107357-8-0-0_3000ms_4000ms_agg.npy,64,100,16000,25.0,10.0,train
data/processed/slices/norm_107357-8-0-1_0ms_1000ms.wav,siren,7,data/features/logmel_2d/norm_107357-8-0-1_0ms_1000ms_mel64_f100.npy,data/features/agg_1d/norm_107357-8-0-1_0ms_1000ms_agg.npy,64,100,16000,25.0,10.0,train
data/processed/slices/norm_107357-8-0-1_500ms_1500ms.wav,siren,7,data/features/logmel_2d/norm_107357-8-0-1_500ms_1500ms_mel64_f100.npy,data/features/agg_1d/norm_107357-8-0-1_500ms_1500ms_agg.npy,64,100,16000,25.0,10.0,train
data/processed/slices/norm_107357-8-0-1_1000ms_2000ms.wav,siren,7,data/features/logmel_2d/norm_107357-8-0-1_1000ms_2000ms_mel64_f100.npy,data/features/agg_1d/norm_107357-8-0-1_1000ms_2000ms_agg.npy,64,100,16000,25.0,10.0,train
data/processed/slices/norm_107357-8-0-1_1500ms_2500ms.wav,siren,7,data/features/logmel_2d/norm_107357-8-0-1_1500ms_2500ms_mel64_f100.npy,data/features/agg_1d/norm_107357-8-0-1_1500ms_2500ms_agg.npy,64,100,16000,25.0,10.0,train
data/processed/slices/norm_107357-8-0-1_2000ms_3000ms.wav,siren,7,data/features/logmel_2d/norm_107357-8-0-1_2000ms_3000ms_mel64_f100.npy,data/features/agg_1d/norm_107357-8-0-1_2000ms_3000ms_agg.npy,64,100,16000,25.0,10.0,train
data/processed/slices/norm_107357-8-0-1_2500ms_3500ms.wav,siren,7,data/features/logmel_2d/norm_107357-8-0-1_2500ms_3500ms_mel64_f100.npy,data/features/agg_1d/norm_107357-8-0-1_2500ms_3500ms_agg.npy,64,100,16000,25.0,10.0,train
data/processed/slices/norm_107357-8-0-1_3000ms_4000ms.wav,siren,7,data/features/logmel_2d/norm_107357-8-0-1_3000ms_4000ms_mel64_f100.npy,data/features/agg_1d/norm_107357-8-0-1_3000ms_4000ms_agg.npy,64,100,16000,25.0,10.0,train
data/processed/slices/norm_107357-8-0-2_0ms_1000ms.wav,siren,7,data/features/logmel_2d/norm_107357-8-0-2_0ms_1000ms_mel64_f100.npy,data/features/agg_1d/norm_107357-8-0-2_0ms_1000ms_agg.npy,64,100,16000,25.0,10.0,train
data/processed/slices/norm_107357-8-0-2_500ms_1500ms.wav,siren,7,data/features/logmel_2d/norm_107357-8-0-2_500ms_1500ms_mel64_f100.npy,data/features/agg_1d/norm_107357-8-0-2_500ms_1500ms_agg.npy,64,100,16000,25.0,10.0,train
data/processed/slices/norm_107357-8-0-2_1000ms_2000ms.wav,siren,7,data/features/logmel_2d/norm_107357-8-0-2_1000ms_2000ms_mel64_f100.npy,data/features/agg_1d/norm_107357-8-0-2_1000ms_2000ms_agg.npy,64,100,16000,25.0,10.0,train
data/processed/slices/norm_107357-8-0-2_1500ms_2500ms.wav,siren,7,data/features/logmel_2d/norm_107357-8-0-2_1500ms_2500ms_mel64_f100.npy,data/features/agg_1d/norm_107357-8-0-2_1500ms_2500ms_agg.npy,64,100,16000,25.0,10.0,train
data/processed/slices/norm_107357-8-0-2_2000ms_3000ms.wav,siren,7,data/features/logmel_2d/norm_107357-8-0-2_2000ms_3000ms_mel64_f100.npy,data/features/agg_1d/norm_107357-8-0-2_2000ms_3000ms_agg.npy,64,100,16000,25.0,10.0,train
data/processed/slices/norm_107357-8-0-2_2500ms_3500ms.wav,siren,7,data/features/logmel_2d/norm_107357-8-0-2_2500ms_3500ms_mel64_f100.npy,data/features/agg_1d/norm_107357-8-0-2_2500ms_3500ms_agg.npy,64,100,16000,25.0,10.0,train
data/processed/slices/norm_107357-8-0-2_3000ms_4000ms.wav,siren,7,data/features/logmel_2d/norm_107357-8-0-2_3000ms_4000ms_mel64_f100.npy,data/features/agg_1d/norm_107357-8-0-2_3000ms_4000ms_agg.npy,64,100,16000,25.0,10.0,train
data/processed/slices/norm_107357-8-0-3_0ms_1000ms.wav,siren,7,data/features/logmel_2d/norm_107357-8-0-3_0ms_1000ms_mel64_f100.npy,data/features/agg_1d/norm_107357-8-0-3_0ms_1000ms_agg.npy,64,100,16000,25.0,10.0,train
data/processed/slices/norm_107357-8-0-3_500ms_1500ms.wav,siren,7,data/features/logmel_2d/norm_107357-8-0-3_500ms_1500ms_mel64_f100.npy,data/features/agg_1d/norm_107357-8-0-3_500ms_1500ms_agg.npy,64,100,16000,25.0,10.0,train
data/processed/slices/norm_107357-8-0-3_1000ms_2000ms.wav,siren,7,data/features/logmel_2d/norm_107357-8-0-3_1000ms_2000ms_mel64_f100.npy,data/features/agg_1d/norm_107357-8-0-3_1000ms_2000ms_agg.npy,64,100,16000,25.0,10.0,train
