slice_path,label,sr,start_sec,end_sec,source,split_hint,parent_id
data/processed/slices/norm_14111-4-0-4_2000ms_3000ms.wav,construction,16000,2.0,3.0,urbansound8k,9,14111-4-0
data/processed/slices/norm_14111-4-0-4_2500ms_3500ms.wav,construction,16000,2.5,3.5,urbansound8k,9,14111-4-0
data/processed/slices/norm_14111-4-0-4_3000ms_4000ms.wav,construction,16000,3.0,4.0,urbansound8k,9,14111-4-0
data/processed/slices/norm_14111-4-0-5_0ms_1000ms.wav,construction,16000,0.0,1.0,urbansound8k,9,14111-4-0
data/processed/slices/norm_14111-4-0-5_500ms_1500ms.wav,construction,16000,0.5,1.5,urbansound8k,9,14111-4-0
data/processed/slices/norm_14111-4-0-5_1000ms_2000ms.wav,construction,16000,1.0,2.0,urbansound8k,9,14111-4-0
data/processed/slices/norm_14111-4-0-5_1500ms_2500ms.wav,construction,16000,1.5,2.5,urbansound8k,9,14111-4-0
data/processed/slices/norm_14111-4-0-5_2000ms_3000ms.wav,construction,16000,2.0,3.0,urbansound8k,9,14111-4-0
data/processed/slices/norm_14111-4-0-5_2500ms_3500ms.wav,construction,16000,2.5,3.5,urbansound8k,9,14111-4-0
data/processed/slices/norm_14111-4-0-5_3000ms_4000ms.wav,construction,16000,3.0,4.0,urbansound8k,9,14111-4-0
data/processed/slices/norm_14111-4-0-6_0ms_1000ms.wav,construction,16000,0.0,1.0,urbansound8k,9,14111-4-0
data/processed/slices/norm_14111-4-0-6_500ms_1500ms.wav,construction,16000,0.5,1.5,urbansound8k,9,14111-4-0
data/processed/slices/norm_14111-4-0-6_1000ms_2000ms.wav,construction,16000,1.0,2.0,urbansound8k,9,14111-4-0
data/processed/slices/norm_14111-4-0-6_1500ms_2500ms.wav,construction,16000,1.5,2.5,urbansound8k,9,14111-4-0
data/processed/slices/norm_14111-4-0-6_2000ms_3000ms.wav,construction,16000,2.0,3.0,urbansound8k,9,14111-4-0
data/processed/slices/norm_14111-4-0-6_2500ms_3500ms.wav,construction,16000,2.5,3.5,urbansound8k,9,14111-4-0
data/processed/slices/norm_14111-4-0-6_3000ms_4000ms.wav,construction,16000,3.0,4.0,urbansound8k,9,14111-4-0
data/processed/slices/norm_14111-4-0-7_0ms_1000ms.wav,construction,16000,0.0,1.0,urbansound8k,9,14111-4-0
data/processed/slices/norm_14111-4-0-7_500ms_1500ms.wav,construction,16000,0.5,1.5,urbansound8k,9,14111-4-0
data/processed/slices/norm_14111-4-0-7_1000ms_2000ms.wav,construction,16000,1.0,2.0,urbansound8k,9,14111-4-0
data/processed/slices/norm_14111-4-0-7_1500ms_2500ms.wav,construction,16000,1.5,2.5,urbansound8k,9,14111-4-0
data/processed/slices/norm_14111-4-0-7_2000ms_3000ms.wav,construction,16000,2.0,3.0,urbansound8k,9,14111-4-0
data/processed/slices/norm_14111-4-0-7_2500ms_3500ms.wav,construction,16000,2.5,3.5,urbansound8k,9,14111-4-0
data/processed/slices/norm_14111-4-0-7_3000ms_4000ms.wav,construction,16000,3.0,4.0,urbansound8k,9,14111-4-0
data/processed/slices/norm_14385-9-0-10_0ms_1000ms.wav,music,16000,0.0,1.0,urbansound8k,9,14385-9-0
data/processed/slices/norm_14385-9-0-10_500ms_1500ms.wav,music,16000,0.5,1.5,urbansound8k,9,14385-9-0
data/processed/slices/norm_14385-9-0-10_1000ms_2000ms.wav,music,16000,1.0,2.0,urbansound8k,9,14385-9-0
data/processed/slices/norm_14385-9-0-10_1500ms_2500ms.wav,music,16000,1.5,2.5,urbansound8k,9,14385-9-0
data/processed/slices/norm_14385-9-0-10_2000ms_3000ms.wav,music,16000,2.0,3.0,urbansound8k,9,14385-9-0
data/processed/slices/norm_14385-9-0-10_2500ms_3500ms.wav,music,16000,2.5,3.5,urbansound8k,9,14385-9-0
data/processed/slices/norm_14385-9-0-10_3000ms_4000ms.wav,music,16000,3.0,4.0,urbansound8k,9,14385-9-0
data/processed/slices/norm_14385-9-0-11_0ms_1000ms.wav,music,16000,0.0,1.0,urbansound8k,9,14385-9-0
data/processed/slices/norm_14385-9-0-11_500ms_1500ms.wav,music,16000,0.5,1.5,urbansound8k,9,14385-9-0
data/processed/slices/norm_14385-9-0-11_1000ms_2000ms.wav,music,16000,1.0,2.0,urbansound8k,9,14385-9-0
data/processed/slices/norm_14385-9-0-11_1500ms_2500ms.wav,music,16000,1.5,2.5,urbansound8k,9,14385-9-0
data/processed/slices/norm_14385-9-0-11_2000ms_3000ms.wav,music,16000,2.0,3.0,urbansound8k,9,14385-9-0
data/processed/slices/norm_14385-9-0-11_2500ms_3500ms.wav,music,16000,2.5,3.5,urbansound8k,9,14385-9-0
data/processed/slices/norm_14385-9-0-11_3000ms_4000ms.wav,music,16000,3.0,4.0,urbansound8k,9,14385-9-0
data/processed/slices/norm_14385-9-0-13_0ms_1000ms.wav,music,16000,0.0,1.0,urbansound8k,9,14385-9-0
data/processed/slices/norm_14385-9-0-13_500ms_1500ms.wav,music,16000,0.5,1.5,urbansound8k,9,14385-9-0
data/processed/slices/norm_14385-9-0-13_1000ms_2000ms.wav,music,16000,1.0,2.0,urbansound8k,9,14385-9-0
data/processed/slices/norm_14385-9-0-13_1500ms_2500ms.wav,music,16000,1.5,2.5,urbansound8k,9,14385-9-0
data/processed/slices/norm_14385-9-0-13_2000ms_3000ms.wav,music,16000,2.0,3.0,urbansound8k,9,14385-9-0
data/processed/slices/norm_14385-9-0-13_2500ms_3500ms.wav,music,16000,2.5,3.5,urbansound8k,9,14385-9-0
data/processed/slices/norm_14385-9-0-13_3000ms_4000ms.wav,music,16000,3.0,4.0,urbansound8k,9,14385-9-0
data/processed/slices/norm_14385-9-0-14_0ms_1000ms.wav,music,16000,0.0,1.0,urbansound8k,9,14385-9-0
data/processed/slices/norm_14385-9-0-14_500ms_1500ms.wav,music,16000,0.5,1.5,urbansound8k,9,14385-9-0
data/processed/slices/norm_14385-9-0-14_1000ms_2000ms.wav,music,16000,1.0,2.0,urbansound8k,9,14385-9-0
data/processed/slices/norm_14385-9-0-14_1500ms_2500ms.wav,music,16000,1.5,2.5,urbansound8k,9,14385-9-0
data/processed/slices/norm_14385-9-0-14_2000ms_3000ms.wav,music,16000,2.0,3.0,urbansound8k,9,14385-9-0
data/processed/slices/norm_14385-9-0-14_2500ms_3500ms.wav,music,16000,2.5,3.5,urbansound8k,9,14385-9-0
data/processed/slices/norm_14385-9-0-14_3000ms_4000ms.wav,music,16000,3.0,4.0,urbansound8k,9,14385-9-0
data/processed/slices/norm_14385-9-0-17_0ms_1000ms.wav,music,16000,0.0,1.0,urbansound8k,9,14385-9-0
data/processed/slices/norm_14385-9-0-17_500ms_1500ms.wav,music,16000,0.5,1.5,urbansound8k,9,14385-9-0
data/processed/slices/norm_14385-9-0-17_1000ms_2000ms.wav,music,16000,1.0,2.0,urbansound8k,9,14385-9-0
data/processed/slices/norm_14385-9-0-17_1500ms_2500ms.wav,music,16000,1.5,2.5,urbansound8k,9,14385-9-0
data/processed/slices/norm_14385-9-0-17_2000ms_3000ms.wav,music,16000,2.0,3.0,urbansound8k,9,14385-9-0
data/processed/slices/norm_14385-9-0-17_2500ms_3500ms.wav,music,16000,2.5,3.5,urbansound8k,9,14385-9-0
data/processed/slices/norm_14385-9-0-17_3000ms_4000ms.wav,music,16000,3.0,4.0,urbansound8k,9,14385-9-0
data/processed/slices/norm_14385-9-0-21_0ms_1000ms.wav,music,16000,0.0,1.0,urbansound8k,9,14385-9-0
data/processed/slices/norm_14385-9-0-21_500ms_1500ms.wav,music,16000,0.5,1.5,urbansound8k,9,14385-9-0
data/processed/slices/norm_14385-9-0-21_1000ms_2000ms.wav,music,16000,1.0,2.0,urbansound8k,9,14385-9-0
data/processed/slices/norm_14385-9-0-21_1500ms_2500ms.wav,music,16000,1.5,2.5,urbansound8k,9,14385-9-0
data/processed/slices/norm_14385-9-0-21_2000ms_3000ms.wav,music,16000,2.0,3.0,urbansound8k,9,14385-9-0
data/processed/slices/norm_14385-9-0-21_2500ms_3500ms.wav,music,16000,2.5,3.5,urbansound8k,9,14385-9-0
data/processed/slices/norm_14385-9-0-21_3000ms_4000ms.wav,music,16000,3.0,4.0,urbansound8k,9,14385-9-0
data/processed/slices/norm_14527-9-0-0_0ms_1000ms.wav,music,16000,0.0,1.0,urbansound8k,9,14527-9-0
data/processed/slices/norm_14527-9-0-0_500ms_1500ms.wav,music,16000,0.5,1.5,urbansound8k,9,14527-9-0
data/processed/slices/norm_14527-9-0-0_1000ms_2000ms.wav,music,16000,1.0,2.0,urbansound8k,9,14527-9-0
data/processed/slices/norm_14527-9-0-0_1500ms_2500ms.wav,music,16000,1.5,2.5,urbansound8k,9,14527-9-0
data/processed/slices/norm_14527-9-0-0_2000ms_3000ms.wav,music,16000,2.0,3.0,urbansound8k,9,14527-9-0
data/processed/slices/norm_14527-9-0-0_2500ms_3500ms.wav,music,16000,2.5,3.5,urbansound8k,9,14527-9-0
data/processed/slices/norm_14527-9-0-0_3000ms_4000ms.wav,music,16000,3.0,4.0,urbansound8k,9,14527-9-0
data/processed/slices/norm_14527-9-0-2_0ms_1000ms.wav,music,16000,0.0,1.0,urbansound8k,9,14527-9-0
data/processed/slices/norm_14527-9-0-2_500ms_1500ms.wav,music,16000,0.5,1.5,urbansound8k,9,14527-9-0
data/processed/slices/norm_14527-9-0-2_1000ms_2000ms.wav,music,16000,1.0,2.0,urbansound8k,9,14527-9-0
data/processed/slices/norm_14527-9-0-2_1500ms_2500ms.wav,music,16000,1.5,2.5,urbansound8k,9,14527-9-0
data/processed/slices/norm_14527-9-0-2_2000ms_3000ms.wav,music,16000,2.0,3.0,urbansound8k,9,14527-9-0
data/processed/slices/norm_14527-9-0-2_2500ms_3500ms.wav,music,16000,2.5,3.5,urbansound8k,9,14527-9-0
data/processed/slices/norm_14527-9-0-2_3000ms_4000ms.wav,music,16000,3.0,4.0,urbansound8k,9,14527-9-0
data/processed/slices/norm_14527-9-0-3_0ms_1000ms.wav,music,16000,0.0,1.0,urbansound8k,9,14527-9-0
data/processed/slices/norm_14527-9-0-3_500ms_1500ms.wav,music,16000,0.5,1.5,urbansound8k,9,14527-9-0
data/processed/slices/norm_14527-9-0-3_1000ms_2000ms.wav,music,16000,1.0,2.0,urbansound8k,9,14527-9-0
data/processed/slices/norm_14527-9-0-3_1500ms_2500ms.wav,music,16000,1.5,2.5,urbansound8k,9,14527-9-0
data/processed/slices/norm_14527-9-0-3_2000ms_3000ms.wav,music,16000,2.0,3.0,urbansound8k,9,14527-9-0
data/processed/slices/norm_14527-9-0-3_2500ms_3500ms.wav,music,16000,2.5,3.5,urbansound8k,9,14527-9-0
data/processed/slices/norm_14527-9-0-3_3000ms_4000ms.wav,music,16000,3.0,4.0,urbansound8k,9,14527-9-0
data/processed/slices/norm_14527-9-0-4_0ms_1000ms.wav,music,16000,0.0,1.0,urbansound8k,9,14527-9-0
data/processed/slices/norm_14527-9-0-4_500ms_1500ms.wav,music,16000,0.5,1.5,urbansound8k,9,14527-9-0
data/processed/slices/norm_14527-9-0-4_1000ms_2000ms.wav,music,16000,1.0,2.0,urbansound8k,9,14527-9-0
data/processed/slices/norm_14527-9-0-4_1500ms_2500ms.wav,music,16000,1.5,2.5,urbansound8k,9,14527-9-0
data/processed/slices/norm_14527-9-0-4_2000ms_3000ms.wav,music,16000,2.0,3.0,urbansound8k,9,14527-9-0
data/processed/slices/norm_14527-9-0-4_2500ms_3500ms.wav,music,16000,2.5,3.5,urbansound8k,9,14527-9-0
data/processed/slices/norm_14527-9-0-4_3000ms_4000ms.wav,music,16000,3.0,4.0,urbansound8k,9,14527-9-0
data/processed/slices/norm_14527-9-0-5_0ms_1000ms.wav,music,16000,0.0,1.0,urbansound8k,9,14527-9-0
data/processed/slices/norm_14527-9-0-5_500ms_1500ms.wav,music,16000,0.5,1.5,urbansound8k,9,14527-9-0
data/processed/slices/norm_14527-9-0-5_1000ms_2000ms.wav,music,16000,1.0,2.0,urbansound8k,9,14527-9-0
data/processed/slices/norm_14527-9-0-5_1500ms_2500ms.wav,music,16000,1.5,2.5,urbansound8k,9,14527-9-0
data/processed/slices/norm_14527-9-0-5_2000ms_3000ms.wav,music,16000,2.0,3.0,urbansound8k,9,14527-9-0
data/processed/slices/norm_14527-9-0-5_2500ms_3500ms.wav,music,16000,2.5,3.5,urbansound8k,9,14527-9-0
data/processed/slices/norm_14527-9-0-5_3000ms_4000ms.wav,music,16000,3.0,4.0,urbansound8k,9,14527-9-0
data/processed/slices/norm_14527-9-0-6_0ms_1000ms.wav,music,16000,0.0,1.0,urbansound8k,9,14527-9-0
data/processed/slices/norm_14527-9-0-6_500ms_1500ms.wav,music,16000,0.5,1.5,urbansound8k,9,14527-9-0
data/processed/slices/norm_14527-9-0-6_1000ms_2000ms.wav,music,16000,1.0,2.0,urbansound8k,9,14527-9-0
data/processed/slices/norm_14527-9-0-6_1500ms_2500ms.wav,music,16000,1.5,2.5,urbansound8k,9,14527-9-0
data/processed/slices/norm_14527-9-0-6_2000ms_3000ms.wav,music,16000,2.0,3.0,urbansound8k,9,14527-9-0
data/processed/slices/norm_14527-9-0-6_2500ms_3500ms.wav,music,16000,2.5,3.5,urbansound8k,9,14527-9-0
data/processed/slices/norm_14527-9-0-6_3000ms_4000ms.wav,music,16000,3.0,4.0,urbansound8k,9,14527-9-0
data/processed/slices/norm_14527-9-0-7_0ms_1000ms.wav,music,16000,0.0,1.0,urbansound8k,9,14527-9-0
data/processed/slices/norm_14527-9-0-7_500ms_1500ms.wav,music,16000,0.5,1.5,urbansound8k,9,14527-9-0
data/processed/slices/norm_14527-9-0-7_1000ms_2000ms.wav,music,16000,1.0,2.0,urbansound8k,9,14527-9-0
data/processed/slices/norm_14527-9-0-7_1500ms_2500ms.wav,music,16000,1.5,2.5,urbansound8k,9,14527-9-0
data/processed/slices/norm_14527-9-0-7_2000ms_3000ms.wav,music,16000,2.0,3.0,urbansound8k,9,14527-9-0
data/processed/slices/norm_14527-9-0-7_2500ms_3500ms.wav,music,16000,2.5,3.5,urbansound8k,9,14527-9-0
data/processed/slices/norm_14527-9-0-7_3000ms_4000ms.wav,music,16000,3.0,4.0,urbansound8k,9,14527-9-0
data/processed/slices/norm_145390-9-0-13_0ms_1000ms.wav,music,16000,0.0,1.0,urbansound8k,9,145390-9-0
data/processed/slices/norm_145390-9-0-13_500ms_1500ms.wav,music,16000,0.5,1.5,urbansound8k,9,145390-9-0
data/processed/slices/norm_145390-9-0-13_1000ms_2000ms.wav,music,16000,1.0,2.0,urbansound8k,9,145390-9-0
data/processed/slices/norm_145390-9-0-13_1500ms_2500ms.wav,music,16000,1.5,2.5,urbansound8k,9,145390-9-0
data/processed/slices/norm_145390-9-0-13_2000ms_3000ms.wav,music,16000,2.0,3.0,urbansound8k,9,145390-9-0
data/processed/slices/norm_145390-9-0-13_2500ms_3500ms.wav,music,16000,2.5,3.5,urbansound8k,9,145390-9-0
data/processed/slices/norm_145390-9-0-13_3000ms_4000ms.wav,music,16000,3.0,4.0,urbansound8k,9,145390-9-0
data/processed/slices/norm_145390-9-0-15_0ms_1000ms.wav,music,16000,0.0,1.0,urbansound8k,9,145390-9-0
data/processed/slices/norm_145390-9-0-15_500ms_1500ms.wav,music,16000,0.5,1.5,urbansound8k,9,145390-9-0
data/processed/slices/norm_145390-9-0-15_1000ms_2000ms.wav,music,16000,1.0,2.0,urbansound8k,9,145390-9-0
data/processed/slices/norm_145390-9-0-15_1500ms_2500ms.wav,music,16000,1.5,2.5,urbansound8k,9,145390-9-0
data/processed/slices/norm_145390-9-0-15_2000ms_3000ms.wav,music,16000,2.0,3.0,urbansound8k,9,145390-9-0
data/processed/slices/norm_145390-9-0-15_2500ms_3500ms.wav,music,16000,2.5,3.5,urbansound8k,9,145390-9-0
data/processed/slices/norm_145390-9-0-15_3000ms_4000ms.wav,music,16000,3.0,4.0,urbansound8k,9,145390-9-0
data/processed/slices/norm_145390-9-0-22_0ms_1000ms.wav,music,16000,0.0,1.0,urbansound8k,9,145390-9-0
data/processed/slices/norm_145390-9-0-22_500ms_1500ms.wav,music,16000,0.5,1.5,urbansound8k,9,145390-9-0
data/processed/slices/norm_145390-9-0-22_1000ms_2000ms.wav,music,16000,1.0,2.0,urbansound8k,9,145390-9-0
data/processed/slices/norm_145390-9-0-22_1500ms_2500ms.wav,music,16000,1.5,2.5,urbansound8k,9,145390-9-0
data/processed/slices/norm_145390-9-0-22_2000ms_3000ms.wav,music,16000,2.0,3.0,urbansound8k,9,145390-9-0
data/processed/slices/norm_145390-9-0-22_2500ms_3500ms.wav,music,16000,2.5,3.5,urbansound8k,9,145390-9-0
data/processed/slices/norm_145390-9-0-22_3000ms_4000ms.wav,music,16000,3.0,4.0,urbansound8k,9,145390-9-0
data/processed/slices/norm_145390-9-0-26_0ms_1000ms.wav,music,16000,0.0,1.0,urbansound8k,9,145390-9-0
data/processed/slices/norm_145390-9-0-26_500ms_1500ms.wav,music,16000,0.5,1.5,urbansound8k,9,145390-9-0
data/processed/slices/norm_145390-9-0-26_1000ms_2000ms.wav,music,16000,1.0,2.0,urbansound8k,9,145390-9-0
data/processed/slices/norm_145390-9-0-26_1500ms_2500ms.wav,music,16000,1.5,2.5,urbansound8k,9,145390-9-0
data/processed/slices/norm_145390-9-0-26_2000ms_3000ms.wav,music,16000,2.0,3.0,urbansound8k,9,145390-9-0
data/processed/slices/norm_145390-9-0-26_2500ms_3500ms.wav,music,16000,2.5,3.5,urbansound8k,9,145390-9-0
data/processed/slices/norm_145390-9-0-26_3000ms_4000ms.wav,music,16000,3.0,4.0,urbansound8k,9,145390-9-0
data/processed/slices/norm_145390-9-0-3_0ms_1000ms.wav,music,16000,0.0,1.0,urbansound8k,9,145390-9-0
data/processed/slices/norm_145390-9-0-3_500ms_1500ms.wav,music,16000,0.5,1.5,urbansound8k,9,145390-9-0
data/processed/slices/norm_145390-9-0-3_1000ms_2000ms.wav,music,16000,1.0,2.0,urbansound8k,9,145390-9-0
data/processed/slices/norm_145390-9-0-3_1500ms_2500ms.wav,music,16000,1.5,2.5,urbansound8k,9,145390-9-0
data/processed/slices/norm_145390-9-0-3_2000ms_3000ms.wav,music,16000,2.0,3.0,urbansound8k,9,145390-9-0
data/processed/slices/norm_145390-9-0-3_2500ms_3500ms.wav,music,16000,2.5,3.5,urbansound8k,9,145390-9-0
data/processed/slices/norm_145390-9-0-3_3000ms_4000ms.wav,music,16000,3.0,4.0,urbansound8k,9,145390-9-0
data/processed/slices/norm_145390-9-0-34_0ms_1000ms.wav,music,16000,0.0,1.0,urbansound8k,9,145390-9-0
data/processed/slices/norm_145390-9-0-34_500ms_1500ms.wav,music,16000,0.5,1.5,urbansound8k,9,145390-9-0
data/processed/slices/norm_145390-9-0-34_1000ms_2000ms.wav,music,16000,1.0,2.0,urbansound8k,9,145390-9-0
data/processed/slices/norm_145390-9-0-34_1500ms_2500ms.wav,music,16000,1.5,2.5,urbansound8k,9,145390-9-0
data/processed/slices/norm_145390-9-0-34_2000ms_3000ms.wav,music,16000,2.0,3.0,urbansound8k,9,145390-9-0
data/processed/slices/norm_145390-9-0-34_2500ms_3500ms.wav,music,16000,2.5,3.5,urbansound8k,9,145390-9-0
data/processed/slices/norm_145390-9-0-34_3000ms_4000ms.wav,music,16000,3.0,4.0,urbansound8k,9,145390-9-0
data/processed/slices/norm_145390-9-0-7_0ms_1000ms.wav,music,16000,0.0,1.0,urbansound8k,9,145390-9-0
data/processed/slices/norm_145390-9-0-7_500ms_1500ms.wav,music,16000,0.5,1.5,urbansound8k,9,145390-9-0
data/processed/slices/norm_145390-9-0-7_1000ms_2000ms.wav,music,16000,1.0,2.0,urbansound8k,9,145390-9-0
data/processed/slices/norm_145390-9-0-7_1500ms_2500ms.wav,music,16000,1.5,2.5,urbansound8k,9,145390-9-0
data/processed/slices/norm_145390-9-0-7_2000ms_3000ms.wav,music,16000,2.0,3.0,urbansound8k,9,145390-9-0
data/processed/slices/norm_145390-9-0-7_2500ms_3500ms.wav,music,16000,2.5,3.5,urbansound8k,9,145390-9-0
data/processed/slices/norm_145390-9-0-7_3000ms_4000ms.wav,music,16000,3.0,4.0,urbansound8k,9,145390-9-0
data/processed/slices/norm_145683-6-0-0_0ms_1000ms.wav,impulse_bang,16000,0.0,1.0,urbansound8k,9,145683-6-0
data/processed/slices/norm_145683-6-1-0_0ms_1000ms.wav,impulse_bang,16000,0.0,1.0,urbansound8k,9,145683-6-1
data/processed/slices/norm_145683-6-1-0_380ms_1380ms.wav,impulse_bang,16000,0.38,1.38,urbansound8k,9,145683-6-1
data/processed/slices/norm_145683-6-2-0_0ms_920ms.wav,impulse_bang,16000,0.0,0.92,urbansound8k,9,145683-6-2
data/processed/slices/norm_145683-6-3-0_0ms_980ms.wav,impulse_bang,16000,0.0,0.98,urbansound8k,9,145683-6-3
data/processed/slices/norm_145683-6-4-0_0ms_980ms.wav,impulse_bang,16000,0.0,0.98,urbansound8k,9,145683-6-4
data/processed/slices/norm_145683-6-5-0_0ms_500ms.wav,impulse_bang,16000,0.0,0.5,urbansound8k,9,145683-6-5
data/processed/slices/norm_146249-4-0-0_0ms_1000ms.wav,construction,16000,0.0,1.0,urbansound8k,9,146249-4-0
data/processed/slices/norm_148166-6-0-0_0ms_1000ms.wav,impulse_bang,16000,0.0,1.0,urbansound8k,9,148166-6-0
data/processed/slices/norm_149255-9-0-0_0ms_1000ms.wav,music,16000,0.0,1.0,urbansound8k,9,149255-9-0
data/processed/slices/norm_149255-9-0-0_500ms_1500ms.wav,music,16000,0.5,1.5,urbansound8k,9,149255-9-0
data/processed/slices/norm_149255-9-0-0_1000ms_2000ms.wav,music,16000,1.0,2.0,urbansound8k,9,149255-9-0
data/processed/slices/norm_149255-9-0-0_1500ms_2500ms.wav,music,16000,1.5,2.5,urbansound8k,9,149255-9-0
data/processed/slices/norm_149255-9-0-0_2000ms_3000ms.wav,music,16000,2.0,3.0,urbansound8k,9,149255-9-0
data/processed/slices/norm_149255-9-0-0_2500ms_3500ms.wav,music,16000,2.5,3.5,urbansound8k,9,149255-9-0
data/processed/slices/norm_149255-9-0-0_3000ms_4000ms.wav,music,16000,3.0,4.0,urbansound8k,9,149255-9-0
data/processed/slices/norm_149255-9-0-13_0ms_1000ms.wav,music,16000,0.0,1.0,urbansound8k,9,149255-9-0
data/processed/slices/norm_149255-9-0-13_500ms_1500ms.wav,music,16000,0.5,1.5,urbansound8k,9,149255-9-0
data/processed/slices/norm_149255-9-0-13_1000ms_2000ms.wav,music,16000,1.0,2.0,urbansound8k,9,149255-9-0
data/processed/slices/norm_149255-9-0-13_1500ms_2500ms.wav,music,16000,1.5,2.5,urbansound8k,9,149255-9-0
data/processed/slices/norm_149255-9-0-13_2000ms_3000ms.wav,music,16000,2.0,3.0,urbansound8k,9,149255-9-0
data/processed/slices/norm_149255-9-0-13_2500ms_3500ms.wav,music,16000,2.5,3.5,urbansound8k,9,149255-9-0
data/processed/slices/norm_149255-9-0-13_3000ms_4000ms.wav,music,16000,3.0,4.0,urbansound8k,9,149255-9-0
data/processed/slices/norm_149255-9-0-3_0ms_1000ms.wav,music,16000,0.0,1.0,urbansound8k,9,149255-9-0
data/processed/slices/norm_149255-9-0-3_500ms_1500ms.wav,music,16000,0.5,1.5,urbansound8k,9,149255-9-0
data/processed/slices/norm_149255-9-0-3_1000ms_2000ms.wav,music,16000,1.0,2.0,urbansound8k,9,149255-9-0
data/processed/slices/norm_149255-9-0-3_1500ms_2500ms.wav,music,16000,1.5,2.5,urbansound8k,9,149255-9-0
data/processed/slices/norm_149255-9-0-3_2000ms_3000ms.wav,music,16000,2.0,3.0,urbansound8k,9,149255-9-0
data/processed/slices/norm_149255-9-0-3_2500ms_3500ms.wav,music,16000,2.5,3.5,urbansound8k,9,149255-9-0
data/processed/slices/norm_149255-9-0-3_3000ms_4000ms.wav,music,16000,3.0,4.0,urbansound8k,9,149255-9-0
data/processed/slices/norm_149255-9-0-4_0ms_1000ms.wav,music,16000,0.0,1.0,urbansound8k,9,149255-9-0
data/processed/slices/norm_149255-9-0-4_500ms_1500ms.wav,music,16000,0.5,1.5,urbansound8k,9,149255-9-0
data/processed/slices/norm_149255-9-0-4_1000ms_2000ms.wav,music,16000,1.0,2.0,urbansound8k,9,149255-9-0
data/processed/slices/norm_149255-9-0-4_1500ms_2500ms.wav,music,16000,1.5,2.5,urbansound8k,9,149255-9-0
data/processed/slices/norm_149255-9-0-4_2000ms_3000ms.wav,music,16000,2.0,3.0,urbansound8k,9,149255-9-0
data/processed/slices/norm_149255-9-0-4_2500ms_3500ms.wav,music,16000,2.5,3.5,urbansound8k,9,149255-9-0
data/processed/slices/norm_149255-9-0-4_3000ms_4000ms.wav,music,16000,3.0,4.0,urbansound8k,9,149255-9-0
data/processed/slices/norm_149255-9-0-5_0ms_1000ms.wav,music,16000,0.0,1.0,urbansound8k,9,149255-9-0
data/processed/slices/norm_149255-9-0-5_500ms_1500ms.wav,music,16000,0.5,1.5,urbansound8k,9,149255-9-0
data/processed/slices/norm_149255-9-0-5_1000ms_2000ms.wav,music,16000,1.0,2.0,urbansound8k,9,149255-9-0
data/processed/slices/norm_149255-9-0-5_1500ms_2500ms.wav,music,16000,1.5,2.5,urbansound8k,9,149255-9-0
